file: Tile_043-049-000000_0-000.s0001_e00.tif; corr: 0; position: (136829.229351089, 114789.19573813546); grid: (37, 31);
file: Tile_043-050-000000_0-000.s0001_e00.tif; corr: 0; position: (140517.98884431657, 114765.51064438405); grid: (38, 31);
file: Tile_043-051-000000_0-000.s0001_e00.tif; corr: 0; position: (144211.85893758846, 114741.65131583024); grid: (39, 31);
file: Tile_043-052-000000_0-000.s0001_e00.tif; corr: 0; position: (147879.7298260944, 114718.09166091654); grid: (40, 31);
file: Tile_043-053-000000_0-000.s0001_e00.tif; corr: 0; position: (151557.0971424692, 114695.1677826501); grid: (41, 31);
file: Tile_043-054-000000_0-000.s0001_e00.tif; corr: 0; position: (155260.7737862771, 114672.28657587158); grid: (42, 31);
file: Tile_043-055-000000_0-000.s0001_e00.tif; corr: 0; position: (158938.58954535442, 114650.98084587287); grid: (43, 31);
file: Tile_043-056-000000_0-000.s0001_e00.tif; corr: 0; position: (162627.47673156095, 114629.48560338886); grid: (44, 31);
file: Tile_043-057-000000_0-000.s0001_e00.tif; corr: 0; position: (166296.5852329883, 114608.7896115334); grid: (45, 31);
file: Tile_043-058-000000_0-000.s0001_e00.tif; corr: 0; position: (169980.1978165137, 114587.87944424819); grid: (46, 31);
file: Tile_043-059-000000_0-000.s0001_e00.tif; corr: 0; position: (173657.89727459324, 114568.01646875494); grid: (47, 31);
file: Tile_043-060-000000_0-000.s0001_e00.tif; corr: 0; position: (177339.54006240243, 114549.43791371037); grid: (48, 31);
file: Tile_043-061-000000_0-000.s0001_e00.tif; corr: 0; position: (181021.97457402758, 114529.35440739186); grid: (49, 31);
file: Tile_043-062-000000_0-000.s0001_e00.tif; corr: 0; position: (184717.68107467232, 114510.46840902645); grid: (50, 31);
file: Tile_043-063-000000_0-000.s0001_e00.tif; corr: 0; position: (188418.26461671904, 114492.7939841921); grid: (51, 31);
file: Tile_043-064-000000_0-000.s0001_e00.tif; corr: 0; position: (192094.28308359266, 114476.27174954527); grid: (52, 31);
file: Tile_043-065-000000_0-000.s0001_e00.tif; corr: 0; position: (195783.23310974345, 114461.65998967903); grid: (53, 31);
file: Tile_043-066-000000_0-000.s0001_e00.tif; corr: 0; position: (199474.17357384478, 114448.55545194028); grid: (54, 31);
file: Tile_043-067-000000_0-000.s0001_e00.tif; corr: 0; position: (203161.66282011877, 114437.53949471281); grid: (55, 31);
file: Tile_044-012-000000_0-000.s0001_e00.tif; corr: 0; position: (189.74955779412994, 119088.50272992344); grid: (0, 32);
file: Tile_044-013-000000_0-000.s0001_e00.tif; corr: 0; position: (3899.410131381941, 119072.61908731193); grid: (1, 32);
file: Tile_044-014-000000_0-000.s0001_e00.tif; corr: 0; position: (7594.60579566838, 119058.01987904901); grid: (2, 32);
file: Tile_044-015-000000_0-000.s0001_e00.tif; corr: 0; position: (11290.668222188891, 119041.4044049569); grid: (3, 32);
file: Tile_044-016-000000_0-000.s0001_e00.tif; corr: 0; position: (15000.702034380985, 119026.80531880714); grid: (4, 32);
file: Tile_044-017-000000_0-000.s0001_e00.tif; corr: 0; position: (18686.703138338926, 119010.8221074339); grid: (5, 32);
file: Tile_044-018-000000_0-000.s0001_e00.tif; corr: 0; position: (22393.98031628807, 118995.08368422149); grid: (6, 32);
file: Tile_044-019-000000_0-000.s0001_e00.tif; corr: 0; position: (26089.011655980546, 118979.6136408704); grid: (7, 32);
file: Tile_044-020-000000_0-000.s0001_e00.tif; corr: 0; position: (29775.308586269733, 118965.06900019094); grid: (8, 32);
file: Tile_044-021-000000_0-000.s0001_e00.tif; corr: 0; position: (33484.487455136084, 118949.63090230472); grid: (9, 32);
file: Tile_044-022-000000_0-000.s0001_e00.tif; corr: 0; position: (37181.272290890105, 118935.73529726558); grid: (10, 32);
file: Tile_044-023-000000_0-000.s0001_e00.tif; corr: 0; position: (40887.42064434668, 118921.37450910511); grid: (11, 32);
file: Tile_044-024-000000_0-000.s0001_e00.tif; corr: 0; position: (44580.01117015217, 118907.28613214593); grid: (12, 32);
file: Tile_044-025-000000_0-000.s0001_e00.tif; corr: 0; position: (48271.346486356226, 118894.01079453444); grid: (13, 32);
file: Tile_044-026-000000_0-000.s0001_e00.tif; corr: 0; position: (51964.024039541604, 118879.37835927546); grid: (14, 32);
file: Tile_044-027-000000_0-000.s0001_e00.tif; corr: 0; position: (55675.982077853405, 118865.21697779238); grid: (15, 32);
file: Tile_044-028-000000_0-000.s0001_e00.tif; corr: 0; position: (59358.18482940213, 118850.52344842453); grid: (16, 32);
file: Tile_044-029-000000_0-000.s0001_e00.tif; corr: 0; position: (63060.55794238357, 118835.77126126902); grid: (17, 32);
file: Tile_044-030-000000_0-000.s0001_e00.tif; corr: 0; position: (66755.71584602114, 118820.35374413402); grid: (18, 32);
file: Tile_044-031-000000_0-000.s0001_e00.tif; corr: 0; position: (70452.80908604641, 118805.51067746381); grid: (19, 32);
file: Tile_044-032-000000_0-000.s0001_e00.tif; corr: 0; position: (74143.510864618, 118789.96182959506); grid: (20, 32);
file: Tile_044-033-000000_0-000.s0001_e00.tif; corr: 0; position: (77843.45780960697, 118773.87458217668); grid: (21, 32);
file: Tile_044-034-000000_0-000.s0001_e00.tif; corr: 0; position: (81533.6560646423, 118783.07726713052); grid: (22, 32);
file: Tile_044-035-000000_0-000.s0001_e00.tif; corr: 0; position: (85233.42406219646, 118766.35855935558); grid: (23, 32);
file: Tile_044-036-000000_0-000.s0001_e00.tif; corr: 0; position: (88928.89581806329, 118749.48935199445); grid: (24, 32);
file: Tile_044-037-000000_0-000.s0001_e00.tif; corr: 0; position: (92603.6762300068, 118732.60591718045); grid: (25, 32);
file: Tile_044-038-000000_0-000.s0001_e00.tif; corr: 0; position: (96297.55908856197, 118715.27300428235); grid: (26, 32);
file: Tile_044-039-000000_0-000.s0001_e00.tif; corr: 0; position: (99990.37819567625, 118697.71647542855); grid: (27, 32);
file: Tile_044-040-000000_0-000.s0001_e00.tif; corr: 0; position: (103682.43877013301, 118677.96710692733); grid: (28, 32);
file: Tile_044-041-000000_0-000.s0001_e00.tif; corr: 0; position: (107356.62126664969, 118656.33559092667); grid: (29, 32);
file: Tile_044-042-000000_0-000.s0001_e00.tif; corr: 0; position: (111044.26412113797, 118633.91490163791); grid: (30, 32);
file: Tile_044-043-000000_0-000.s0001_e00.tif; corr: 0; position: (114718.21857974044, 118611.0765958252); grid: (31, 32);
file: Tile_044-044-000000_0-000.s0001_e00.tif; corr: 0; position: (118403.90349961177, 118589.30926502604); grid: (32, 32);
file: Tile_044-045-000000_0-000.s0001_e00.tif; corr: 0; position: (122086.59439723747, 118566.40522769568); grid: (33, 32);
file: Tile_044-046-000000_0-000.s0001_e00.tif; corr: 0; position: (125777.06798115565, 118543.4095628669); grid: (34, 32);
file: Tile_044-047-000000_0-000.s0001_e00.tif; corr: 0; position: (129466.67994208878, 118520.56136983185); grid: (35, 32);
file: Tile_044-048-000000_0-000.s0001_e00.tif; corr: 0; position: (133161.51279652095, 118496.9498067832); grid: (36, 32);
file: Tile_044-049-000000_0-000.s0001_e00.tif; corr: 0; position: (136849.64492905763, 118473.05036571287); grid: (37, 32);
file: Tile_044-050-000000_0-000.s0001_e00.tif; corr: 0; position: (140528.6073906563, 118449.29604827572); grid: (38, 32);
file: Tile_044-051-000000_0-000.s0001_e00.tif; corr: 0; position: (144223.24107564735, 118425.52470392754); grid: (39, 32);
file: Tile_044-052-000000_0-000.s0001_e00.tif; corr: 0; position: (147891.70581449638, 118401.77989392565); grid: (40, 32);
file: Tile_044-053-000000_0-000.s0001_e00.tif; corr: 0; position: (151578.97364953376, 118378.6766684771); grid: (41, 32);
file: Tile_044-054-000000_0-000.s0001_e00.tif; corr: 0; position: (155261.67518118297, 118355.66685431951); grid: (42, 32);
file: Tile_044-055-000000_0-000.s0001_e00.tif; corr: 0; position: (158951.94956851233, 118347.4253622955); grid: (43, 32);
file: Tile_044-056-000000_0-000.s0001_e00.tif; corr: 0; position: (162629.847179631, 118326.51859408853); grid: (44, 32);
file: Tile_044-057-000000_0-000.s0001_e00.tif; corr: 0; position: (166312.44370451692, 118305.74909469279); grid: (45, 32);
file: Tile_044-058-000000_0-000.s0001_e00.tif; corr: 0; position: (169991.41028972692, 118285.98570266849); grid: (46, 32);
file: Tile_044-059-000000_0-000.s0001_e00.tif; corr: 0; position: (173672.57994842675, 118266.60792000667); grid: (47, 32);
file: Tile_044-060-000000_0-000.s0001_e00.tif; corr: 0; position: (177357.66805598122, 118246.768943211); grid: (48, 32);
file: Tile_044-061-000000_0-000.s0001_e00.tif; corr: 0; position: (181050.97978250345, 118227.22100636049); grid: (49, 32);
file: Tile_044-062-000000_0-000.s0001_e00.tif; corr: 0; position: (184733.6891008389, 118208.6732967862); grid: (50, 32);
file: Tile_044-063-000000_0-000.s0001_e00.tif; corr: 0; position: (188431.55879703374, 118190.80337835065); grid: (51, 32);
file: Tile_044-064-000000_0-000.s0001_e00.tif; corr: 0; position: (192116.1293251547, 118174.07385150954); grid: (52, 32);
file: Tile_044-065-000000_0-000.s0001_e00.tif; corr: 0; position: (195801.52652552968, 118159.60923111506); grid: (53, 32);
file: Tile_044-066-000000_0-000.s0001_e00.tif; corr: 0; position: (199479.42552326812, 118146.98789615848); grid: (54, 32);
file: Tile_044-067-000000_0-000.s0001_e00.tif; corr: 0; position: (203166.6667503405, 118136.10835648156); grid: (55, 32);
file: Tile_045-012-000000_0-000.s0001_e00.tif; corr: 0; position: (207.71327986591496, 122796.3372337416); grid: (0, 33);
file: Tile_045-013-000000_0-000.s0001_e00.tif; corr: 0; position: (3912.711779668287, 122780.45733642674); grid: (1, 33);
file: Tile_045-014-000000_0-000.s0001_e00.tif; corr: 0; position: (7601.50480458251, 122764.72477976955); grid: (2, 33);
file: Tile_045-015-000000_0-000.s0001_e00.tif; corr: 0; position: (11311.665259749512, 122749.06138786851); grid: (3, 33);
file: Tile_045-016-000000_0-000.s0001_e00.tif; corr: 0; position: (15008.24319974141, 122733.4815552806); grid: (4, 33);
file: Tile_045-017-000000_0-000.s0001_e00.tif; corr: 0; position: (18701.13849157642, 122718.05462823473); grid: (5, 33);
file: Tile_045-018-000000_0-000.s0001_e00.tif; corr: 0; position: (22408.66723202431, 122702.24920631843); grid: (6, 33);
file: Tile_045-019-000000_0-000.s0001_e00.tif; corr: 0; position: (26089.549315327138, 122686.54128353574); grid: (7, 33);
file: Tile_045-020-000000_0-000.s0001_e00.tif; corr: 0; position: (29790.863452812075, 122671.58997230369); grid: (8, 33);
file: Tile_045-021-000000_0-000.s0001_e00.tif; corr: 0; position: (33492.07880350447, 122656.9749346353); grid: (9, 33);
file: Tile_045-022-000000_0-000.s0001_e00.tif; corr: 0; position: (37180.612838791334, 122642.77562980235); grid: (10, 33);
file: Tile_045-023-000000_0-000.s0001_e00.tif; corr: 0; position: (40881.58907951304, 122628.26028149619); grid: (11, 33);
file: Tile_045-024-000000_0-000.s0001_e00.tif; corr: 0; position: (44586.05145222379, 122614.28109179036); grid: (12, 33);
file: Tile_045-025-000000_0-000.s0001_e00.tif; corr: 0; position: (48280.01399365184, 122600.42923571775); grid: (13, 33);
file: Tile_045-026-000000_0-000.s0001_e00.tif; corr: 0; position: (51979.41286959889, 122586.00541336785); grid: (14, 33);
file: Tile_045-027-000000_0-000.s0001_e00.tif; corr: 0; position: (55678.07968536101, 122571.79872909407); grid: (15, 33);
file: Tile_045-028-000000_0-000.s0001_e00.tif; corr: 0; position: (59367.238580902456, 122557.06438697028); grid: (16, 33);
file: Tile_045-029-000000_0-000.s0001_e00.tif; corr: 0; position: (63063.6195661315, 122542.12600936071); grid: (17, 33);
file: Tile_045-030-000000_0-000.s0001_e00.tif; corr: 0; position: (66767.20727138472, 122526.40437330457); grid: (18, 33);
file: Tile_045-031-000000_0-000.s0001_e00.tif; corr: 0; position: (70460.40665786673, 122511.06837780261); grid: (19, 33);
file: Tile_045-032-000000_0-000.s0001_e00.tif; corr: 0; position: (74157.20172444981, 122496.19281968984); grid: (20, 33);
file: Tile_045-033-000000_0-000.s0001_e00.tif; corr: 0; position: (77842.84573538182, 122480.60163262274); grid: (21, 33);
file: Tile_045-034-000000_0-000.s0001_e00.tif; corr: 0; position: (81544.10526224034, 122463.96544216367); grid: (22, 33);
file: Tile_045-035-000000_0-000.s0001_e00.tif; corr: 0; position: (85240.10991389194, 122465.36614365317); grid: (23, 33);
file: Tile_045-036-000000_0-000.s0001_e00.tif; corr: 0; position: (88923.69384528225, 122448.16675891195); grid: (24, 33);
file: Tile_045-037-000000_0-000.s0001_e00.tif; corr: 0; position: (92609.2302930163, 122430.69551333517); grid: (25, 33);
file: Tile_045-038-000000_0-000.s0001_e00.tif; corr: 0; position: (96303.39843619172, 122413.39442806694); grid: (26, 33);
file: Tile_045-039-000000_0-000.s0001_e00.tif; corr: 0; position: (100001.53699691838, 122396.77132610432); grid: (27, 33);
file: Tile_045-040-000000_0-000.s0001_e00.tif; corr: 0; position: (103693.46144457039, 122377.6270521589); grid: (28, 33);
file: Tile_045-041-000000_0-000.s0001_e00.tif; corr: 0; position: (107367.17588894523, 122356.15623430081); grid: (29, 33);
file: Tile_045-042-000000_0-000.s0001_e00.tif; corr: 0; position: (111051.51617714256, 122333.55506418346); grid: (30, 33);
file: Tile_045-043-000000_0-000.s0001_e00.tif; corr: 0; position: (114733.51948719675, 122310.64881090811); grid: (31, 33);
file: Tile_045-044-000000_0-000.s0001_e00.tif; corr: 0; position: (118415.65972835163, 122288.00928941646); grid: (32, 33);
file: Tile_045-045-000000_0-000.s0001_e00.tif; corr: 0; position: (122099.11360389763, 122265.08280561536); grid: (33, 33);
file: Tile_045-046-000000_0-000.s0001_e00.tif; corr: 0; position: (125787.78861259617, 122241.59655339201); grid: (34, 33);
file: Tile_045-047-000000_0-000.s0001_e00.tif; corr: 0; position: (129479.79863435298, 122218.42719841629); grid: (35, 33);
file: Tile_045-048-000000_0-000.s0001_e00.tif; corr: 0; position: (133168.82652122428, 122211.55325721146); grid: (36, 33);
file: Tile_045-049-000000_0-000.s0001_e00.tif; corr: 0; position: (136856.22381382552, 122187.75964526806); grid: (37, 33);
file: Tile_045-050-000000_0-000.s0001_e00.tif; corr: 0; position: (140537.55307787796, 122164.09832753977); grid: (38, 33);
file: Tile_045-051-000000_0-000.s0001_e00.tif; corr: 0; position: (144222.20038101537, 122140.36556187688); grid: (39, 33);
file: Tile_045-052-000000_0-000.s0001_e00.tif; corr: 0; position: (147898.287286309, 122116.82881442204); grid: (40, 33);
file: Tile_045-053-000000_0-000.s0001_e00.tif; corr: 0; position: (151583.9558520118, 122094.09268960613); grid: (41, 33);
file: Tile_045-054-000000_0-000.s0001_e00.tif; corr: 0; position: (155274.4818531467, 122071.27924718332); grid: (42, 33);
file: Tile_045-055-000000_0-000.s0001_e00.tif; corr: 0; position: (158953.12977780378, 122049.4943861094); grid: (43, 33);
file: Tile_045-056-000000_0-000.s0001_e00.tif; corr: 0; position: (162639.1084629714, 122028.41284955919); grid: (44, 33);
file: Tile_045-057-000000_0-000.s0001_e00.tif; corr: 0; position: (166328.93473001535, 122007.7025539882); grid: (45, 33);
file: Tile_045-058-000000_0-000.s0001_e00.tif; corr: 0; position: (170013.4242143751, 121987.70587706883); grid: (46, 33);
file: Tile_045-059-000000_0-000.s0001_e00.tif; corr: 0; position: (173683.56891829084, 121967.6786397839); grid: (47, 33);
file: Tile_045-060-000000_0-000.s0001_e00.tif; corr: 0; position: (177373.57538939506, 121947.8091659456); grid: (48, 33);
file: Tile_045-061-000000_0-000.s0001_e00.tif; corr: 0; position: (181059.15395329107, 121928.08148760707); grid: (49, 33);
file: Tile_045-062-000000_0-000.s0001_e00.tif; corr: 0; position: (184742.53899499448, 121909.20013883407); grid: (50, 33);
file: Tile_045-063-000000_0-000.s0001_e00.tif; corr: 0; position: (188434.1609261891, 121890.6727110279); grid: (51, 33);
file: Tile_045-064-000000_0-000.s0001_e00.tif; corr: 0; position: (192133.1525733252, 121873.6100802162); grid: (52, 33);
file: Tile_045-065-000000_0-000.s0001_e00.tif; corr: 0; position: (195817.3226671837, 121859.71413566492); grid: (53, 33);
file: Tile_045-066-000000_0-000.s0001_e00.tif; corr: 0; position: (199504.3408749997, 121879.67855803767); grid: (54, 33);
file: Tile_045-067-000000_0-000.s0001_e00.tif; corr: 0; position: (203190.91753346473, 121868.79740631711); grid: (55, 33);
file: Tile_046-012-000000_0-000.s0001_e00.tif; corr: 0; position: (208.67893604194978, 126499.05109016763); grid: (0, 34);
file: Tile_046-013-000000_0-000.s0001_e00.tif; corr: 0; position: (3909.2191448263475, 126483.14894522491); grid: (1, 34);
file: Tile_046-014-000000_0-000.s0001_e00.tif; corr: 0; position: (7620.035474891949, 126467.36114288933); grid: (2, 34);
file: Tile_046-015-000000_0-000.s0001_e00.tif; corr: 0; position: (11326.242694647983, 126450.6358332696); grid: (3, 34);
file: Tile_046-016-000000_0-000.s0001_e00.tif; corr: 0; position: (15024.458613532013, 126436.00531391925); grid: (4, 34);
file: Tile_046-017-000000_0-000.s0001_e00.tif; corr: 0; position: (18720.945954635914, 126419.66585398334); grid: (5, 34);
file: Tile_046-018-000000_0-000.s0001_e00.tif; corr: 0; position: (22414.9923019305, 126404.31744936036); grid: (6, 34);
file: Tile_046-019-000000_0-000.s0001_e00.tif; corr: 0; position: (26112.085560722684, 126388.71595648615); grid: (7, 34);
file: Tile_046-020-000000_0-000.s0001_e00.tif; corr: 0; position: (29796.515925492276, 126373.77513645205); grid: (8, 34);
file: Tile_046-021-000000_0-000.s0001_e00.tif; corr: 0; position: (33500.347680825216, 126358.90367838935); grid: (9, 34);
file: Tile_046-022-000000_0-000.s0001_e00.tif; corr: 0; position: (37201.50687499542, 126344.13172806895); grid: (10, 34);
file: Tile_046-023-000000_0-000.s0001_e00.tif; corr: 0; position: (40887.083135536, 126329.6140585439); grid: (11, 34);
file: Tile_046-024-000000_0-000.s0001_e00.tif; corr: 0; position: (44589.05573173473, 126315.15562395123); grid: (12, 34);
file: Tile_046-025-000000_0-000.s0001_e00.tif; corr: 0; position: (48285.42736670212, 126301.4129398865); grid: (13, 34);
file: Tile_046-026-000000_0-000.s0001_e00.tif; corr: 0; position: (51994.53384848294, 126286.41521391948); grid: (14, 34);
file: Tile_046-027-000000_0-000.s0001_e00.tif; corr: 0; position: (55695.130474131845, 126271.92599713805); grid: (15, 34);
file: Tile_046-028-000000_0-000.s0001_e00.tif; corr: 0; position: (59381.07118720596, 126257.80916964577); grid: (16, 34);
file: Tile_046-029-000000_0-000.s0001_e00.tif; corr: 0; position: (63073.47340630053, 126242.26379356618); grid: (17, 34);
file: Tile_046-030-000000_0-000.s0001_e00.tif; corr: 0; position: (66772.12333880382, 126227.05363545922); grid: (18, 34);
file: Tile_046-031-000000_0-000.s0001_e00.tif; corr: 0; position: (70473.41258107091, 126212.16555759756); grid: (19, 34);
file: Tile_046-032-000000_0-000.s0001_e00.tif; corr: 0; position: (74152.73092710407, 126197.1256064557); grid: (20, 34);
file: Tile_046-033-000000_0-000.s0001_e00.tif; corr: 0; position: (77853.62855985551, 126181.37412675266); grid: (21, 34);
file: Tile_046-034-000000_0-000.s0001_e00.tif; corr: 0; position: (81546.81023494113, 126181.81692470112); grid: (22, 34);
file: Tile_046-035-000000_0-000.s0001_e00.tif; corr: 0; position: (85231.33002861263, 126164.95942361202); grid: (23, 34);
file: Tile_046-036-000000_0-000.s0001_e00.tif; corr: 0; position: (88930.34990554076, 126148.12926759815); grid: (24, 34);
file: Tile_046-037-000000_0-000.s0001_e00.tif; corr: 0; position: (92629.50900527276, 126130.60615717969); grid: (25, 34);
file: Tile_046-038-000000_0-000.s0001_e00.tif; corr: 0; position: (96317.92163791682, 126112.846874296); grid: (26, 34);
file: Tile_046-039-000000_0-000.s0001_e00.tif; corr: 0; position: (99998.22557037364, 126095.32695676747); grid: (27, 34);
file: Tile_046-040-000000_0-000.s0001_e00.tif; corr: 0; position: (103684.25746392732, 126076.6398387141); grid: (28, 34);
file: Tile_046-041-000000_0-000.s0001_e00.tif; corr: 0; position: (107369.17463752674, 126055.0806586591); grid: (29, 34);
file: Tile_046-042-000000_0-000.s0001_e00.tif; corr: 0; position: (111051.40962599346, 126032.4981264598); grid: (30, 34);
file: Tile_046-043-000000_0-000.s0001_e00.tif; corr: 0; position: (114738.68775770406, 126009.95355783217); grid: (31, 34);
file: Tile_046-044-000000_0-000.s0001_e00.tif; corr: 0; position: (118426.10191720258, 125987.99634523492); grid: (32, 34);
file: Tile_046-045-000000_0-000.s0001_e00.tif; corr: 0; position: (122116.41283829813, 125965.32010461178); grid: (33, 34);
file: Tile_046-046-000000_0-000.s0001_e00.tif; corr: 0; position: (125803.17558600608, 125969.46600161839); grid: (34, 34);
file: Tile_046-047-000000_0-000.s0001_e00.tif; corr: 0; position: (129497.89637970639, 125946.99783121434); grid: (35, 34);
file: Tile_046-048-000000_0-000.s0001_e00.tif; corr: 0; position: (133186.7729950046, 125923.07676701449); grid: (36, 34);
file: Tile_046-049-000000_0-000.s0001_e00.tif; corr: 0; position: (136866.87478817278, 125899.33677773297); grid: (37, 34);
file: Tile_046-050-000000_0-000.s0001_e00.tif; corr: 0; position: (140546.4781852091, 125875.96833374983); grid: (38, 34);
file: Tile_046-051-000000_0-000.s0001_e00.tif; corr: 0; position: (144225.61048478115, 125852.00703249566); grid: (39, 34);
file: Tile_046-052-000000_0-000.s0001_e00.tif; corr: 0; position: (147916.8801873399, 125828.07453940893); grid: (40, 34);
file: Tile_046-053-000000_0-000.s0001_e00.tif; corr: 0; position: (151596.0760168546, 125804.58528667662); grid: (41, 34);
file: Tile_046-054-000000_0-000.s0001_e00.tif; corr: 0; position: (155289.15082604834, 125781.8628017318); grid: (42, 34);
file: Tile_046-055-000000_0-000.s0001_e00.tif; corr: 0; position: (158964.54105699848, 125759.90032753555); grid: (43, 34);
file: Tile_046-056-000000_0-000.s0001_e00.tif; corr: 0; position: (162651.51979348809, 125738.93588600747); grid: (44, 34);
file: Tile_046-057-000000_0-000.s0001_e00.tif; corr: 0; position: (166330.71494797, 125717.95174613455); grid: (45, 34);
file: Tile_046-058-000000_0-000.s0001_e00.tif; corr: 0; position: (170010.04100723017, 125697.44511641542); grid: (46, 34);
file: Tile_046-059-000000_0-000.s0001_e00.tif; corr: 0; position: (173702.69680580555, 125677.5916013612); grid: (47, 34);
file: Tile_046-060-000000_0-000.s0001_e00.tif; corr: 0; position: (177389.9107678861, 125657.70784235364); grid: (48, 34);
file: Tile_046-061-000000_0-000.s0001_e00.tif; corr: 0; position: (181069.95283164486, 125638.10152108307); grid: (49, 34);
file: Tile_046-062-000000_0-000.s0001_e00.tif; corr: 0; position: (184768.1563110554, 125619.37358909732); grid: (50, 34);
file: Tile_046-063-000000_0-000.s0001_e00.tif; corr: 0; position: (188459.3864439734, 125601.07757505865); grid: (51, 34);
file: Tile_046-064-000000_0-000.s0001_e00.tif; corr: 0; position: (192142.9893304007, 125583.98034622078); grid: (52, 34);
file: Tile_046-065-000000_0-000.s0001_e00.tif; corr: 0; position: (195834.27594283223, 125567.95901466682); grid: (53, 34);
file: Tile_046-066-000000_0-000.s0001_e00.tif; corr: 0; position: (199502.70248413034, 125555.21402351919); grid: (54, 34);
file: Tile_046-067-000000_0-000.s0001_e00.tif; corr: 0; position: (203204.75130934257, 125543.6042887888); grid: (55, 34);
file: Tile_047-012-000000_0-000.s0001_e00.tif; corr: 0; position: (222.10561883921036, 130206.66681862538); grid: (0, 35);
file: Tile_047-013-000000_0-000.s0001_e00.tif; corr: 0; position: (3915.450486793183, 130190.72568844317); grid: (1, 35);
file: Tile_047-014-000000_0-000.s0001_e00.tif; corr: 0; position: (7630.176342677616, 130174.9343589372); grid: (2, 35);
file: Tile_047-015-000000_0-000.s0001_e00.tif; corr: 0; position: (11335.810860627505, 130159.11488438037); grid: (3, 35);
file: Tile_047-016-000000_0-000.s0001_e00.tif; corr: 0; position: (15040.393523599778, 130143.23763308066); grid: (4, 35);
file: Tile_047-017-000000_0-000.s0001_e00.tif; corr: 0; position: (18733.194217775308, 130127.28548771542); grid: (5, 35);
file: Tile_047-018-000000_0-000.s0001_e00.tif; corr: 0; position: (22429.252862849447, 130111.63870926635); grid: (6, 35);
file: Tile_047-019-000000_0-000.s0001_e00.tif; corr: 0; position: (26115.29653231427, 130096.22917753115); grid: (7, 35);
file: Tile_047-020-000000_0-000.s0001_e00.tif; corr: 0; position: (29818.757685284538, 130081.8907748735); grid: (8, 35);
file: Tile_047-021-000000_0-000.s0001_e00.tif; corr: 0; position: (33501.30775580299, 130066.73314362817); grid: (9, 35);
file: Tile_047-022-000000_0-000.s0001_e00.tif; corr: 0; position: (37198.32281907776, 130051.25118259183); grid: (10, 35);
file: Tile_047-023-000000_0-000.s0001_e00.tif; corr: 0; position: (40895.859125758754, 130036.8900635); grid: (11, 35);
file: Tile_047-024-000000_0-000.s0001_e00.tif; corr: 0; position: (44600.66335072048, 130022.3144820178); grid: (12, 35);
file: Tile_047-025-000000_0-000.s0001_e00.tif; corr: 0; position: (48299.111408626835, 130008.6513712292); grid: (13, 35);
file: Tile_047-026-000000_0-000.s0001_e00.tif; corr: 0; position: (51993.42177502054, 129994.31422803484); grid: (14, 35);
file: Tile_047-027-000000_0-000.s0001_e00.tif; corr: 0; position: (55695.18030981638, 129979.67336000898); grid: (15, 35);
file: Tile_047-028-000000_0-000.s0001_e00.tif; corr: 0; position: (59396.45002589148, 129964.98164822516); grid: (16, 35);
file: Tile_047-029-000000_0-000.s0001_e00.tif; corr: 0; position: (63088.078506713966, 129950.06636233698); grid: (17, 35);
file: Tile_047-030-000000_0-000.s0001_e00.tif; corr: 0; position: (66785.76792552433, 129934.3951671889); grid: (18, 35);
file: Tile_047-031-000000_0-000.s0001_e00.tif; corr: 0; position: (70481.50418952532, 129919.41322069612); grid: (19, 35);
file: Tile_047-032-000000_0-000.s0001_e00.tif; corr: 0; position: (74167.30793986289, 129903.77408663611); grid: (20, 35);
file: Tile_047-033-000000_0-000.s0001_e00.tif; corr: 0; position: (77863.11623182747, 129887.95177964852); grid: (21, 35);
file: Tile_047-034-000000_0-000.s0001_e00.tif; corr: 0; position: (81557.49472272623, 129871.97444420753); grid: (22, 35);
file: Tile_047-035-000000_0-000.s0001_e00.tif; corr: 0; position: (85260.62052688678, 129875.53329214064); grid: (23, 35);
file: Tile_047-036-000000_0-000.s0001_e00.tif; corr: 0; position: (88946.86816669692, 129858.78529299612); grid: (24, 35);
file: Tile_047-037-000000_0-000.s0001_e00.tif; corr: 0; position: (92639.53656554653, 129841.75232270875); grid: (25, 35);
file: Tile_047-038-000000_0-000.s0001_e00.tif; corr: 0; position: (96323.54644667066, 129824.06002400877); grid: (26, 35);
file: Tile_047-039-000000_0-000.s0001_e00.tif; corr: 0; position: (100004.1931167958, 129807.06293898143); grid: (27, 35);
file: Tile_047-040-000000_0-000.s0001_e00.tif; corr: 0; position: (103695.54506814567, 129787.52384542095); grid: (28, 35);
file: Tile_047-041-000000_0-000.s0001_e00.tif; corr: 0; position: (107386.84492049582, 129766.02837938679); grid: (29, 35);
file: Tile_047-042-000000_0-000.s0001_e00.tif; corr: 0; position: (111067.95667639602, 129743.4056645094); grid: (30, 35);
file: Tile_047-043-000000_0-000.s0001_e00.tif; corr: 0; position: (114757.71594953461, 129720.67034092525); grid: (31, 35);
file: Tile_047-044-000000_0-000.s0001_e00.tif; corr: 0; position: (118427.96033595398, 129698.69154344386); grid: (32, 35);
file: Tile_047-045-000000_0-000.s0001_e00.tif; corr: 0; position: (122115.27228855784, 129675.73589264278); grid: (33, 35);
file: Tile_047-046-000000_0-000.s0001_e00.tif; corr: 0; position: (125811.86860242282, 129652.93292379042); grid: (34, 35);
