file: Tile_001-001-000000_0-000.s0001_e01.tif; corr: 0; position: (0.0, 433.661728233742); grid: (0, 0);
file: Tile_012-001-000000_0-000.s0001_e01.tif; corr: 0; position: (178.13845409837086, 40902.01708703508); grid: (0, 11);
file: Tile_012-002-000000_0-000.s0001_e01.tif; corr: 0; position: (3868.0219964935095, 40890.92731342925); grid: (1, 11);
file: Tile_012-003-000000_0-000.s0001_e01.tif; corr: 0; position: (7559.494930409826, 40883.73664000495); grid: (2, 11);
file: Tile_012-004-000000_0-000.s0001_e01.tif; corr: 0; position: (11244.47542121372, 40873.93291467706); grid: (3, 11);
file: Tile_012-005-000000_0-000.s0001_e01.tif; corr: 0; position: (14928.574289834767, 40863.22773288774); grid: (4, 11);
file: Tile_012-006-000000_0-000.s0001_e01.tif; corr: 0; position: (18613.81750092574, 40855.68953522088); grid: (5, 11);
file: Tile_012-007-000000_0-000.s0001_e01.tif; corr: 0; position: (22303.20871130872, 40846.2824139383); grid: (6, 11);
file: Tile_012-008-000000_0-000.s0001_e01.tif; corr: 0; position: (26001.313723242783, 40833.0957242139); grid: (7, 11);
file: Tile_012-009-000000_0-000.s0001_e01.tif; corr: 0; position: (29703.23627880978, 40823.58697294202); grid: (8, 11);
file: Tile_012-010-000000_0-000.s0001_e01.tif; corr: 0; position: (33400.40143473103, 40815.502457459006); grid: (9, 11);
file: Tile_012-011-000000_0-000.s0001_e01.tif; corr: 0; position: (37100.58655962965, 40801.60090389037); grid: (10, 11);
file: Tile_012-012-000000_0-000.s0001_e01.tif; corr: 0; position: (40790.417984413274, 40793.21094786337); grid: (11, 11);
file: Tile_012-013-000000_0-000.s0001_e01.tif; corr: 0; position: (44478.77357885282, 40784.47227531361); grid: (12, 11);
file: Tile_012-014-000000_0-000.s0001_e01.tif; corr: 0; position: (48172.50213834422, 40770.07762777868); grid: (13, 11);
file: Tile_012-015-000000_0-000.s0001_e01.tif; corr: 0; position: (51854.405091471854, 40759.497182615465); grid: (14, 11);
file: Tile_012-016-000000_0-000.s0001_e01.tif; corr: 0; position: (55526.13513193047, 40749.594362358155); grid: (15, 11);
file: Tile_012-017-000000_0-000.s0001_e01.tif; corr: 0; position: (59202.22033613571, 40734.15672159896); grid: (16, 11);
file: Tile_012-018-000000_0-000.s0001_e01.tif; corr: 0; position: (62881.89221720467, 40728.01363943698); grid: (17, 11);
file: Tile_012-019-000000_0-000.s0001_e01.tif; corr: 0; position: (66562.21424637164, 40716.87380331899); grid: (18, 11);
file: Tile_012-020-000000_0-000.s0001_e01.tif; corr: 0; position: (70242.03820840886, 40706.16419703161); grid: (19, 11);
file: Tile_012-021-000000_0-000.s0001_e01.tif; corr: 0; position: (73927.2927674132, 40694.75800315658); grid: (20, 11);
file: Tile_012-022-000000_0-000.s0001_e01.tif; corr: 0; position: (77617.34638964676, 40689.297960204436); grid: (21, 11);
file: Tile_012-023-000000_0-000.s0001_e01.tif; corr: 0; position: (81301.87055160984, 40682.834522857884); grid: (22, 11);
file: Tile_012-024-000000_0-000.s0001_e01.tif; corr: 0; position: (84983.83598151017, 40673.950843179744); grid: (23, 11);
file: Tile_012-025-000000_0-000.s0001_e01.tif; corr: 0; position: (88667.61779189028, 40663.96916097084); grid: (24, 11);
file: Tile_012-026-000000_0-000.s0001_e01.tif; corr: 0; position: (92353.66021542862, 40653.068119910284); grid: (25, 11);
file: Tile_012-027-000000_0-000.s0001_e01.tif; corr: 0; position: (96043.42644403485, 40648.326061509404); grid: (26, 11);
file: Tile_012-028-000000_0-000.s0001_e01.tif; corr: 0; position: (99729.76403640478, 40641.12427429487); grid: (27, 11);
file: Tile_012-029-000000_0-000.s0001_e01.tif; corr: 0; position: (103414.67104113847, 40629.01066938621); grid: (28, 11);
file: Tile_012-030-000000_0-000.s0001_e01.tif; corr: 0; position: (107107.89876898023, 40619.57547128976); grid: (29, 11);
file: Tile_012-031-000000_0-000.s0001_e01.tif; corr: 0; position: (110795.80079374189, 40610.31039849692); grid: (30, 11);
file: Tile_012-032-000000_0-000.s0001_e01.tif; corr: 0; position: (114493.31156068435, 40603.71010766158); grid: (31, 11);
file: Tile_012-033-000000_0-000.s0001_e01.tif; corr: 0; position: (118188.11646498967, 40588.55052093185); grid: (32, 11);
file: Tile_012-034-000000_0-000.s0001_e01.tif; corr: 0; position: (121895.41759467265, 40580.52622905547); grid: (33, 11);
file: Tile_012-035-000000_0-000.s0001_e01.tif; corr: 0; position: (125591.61786803423, 40569.77018957664); grid: (34, 11);
file: Tile_012-036-000000_0-000.s0001_e01.tif; corr: 0; position: (129290.17794356222, 40557.62448609842); grid: (35, 11);
file: Tile_012-037-000000_0-000.s0001_e01.tif; corr: 0; position: (132983.936749699, 40546.03021400287); grid: (36, 11);
file: Tile_012-038-000000_0-000.s0001_e01.tif; corr: 0; position: (136672.51839917374, 40533.53311109558); grid: (37, 11);
file: Tile_012-039-000000_0-000.s0001_e01.tif; corr: 0; position: (140365.04436223453, 40523.531751118906); grid: (38, 11);
file: Tile_012-040-000000_0-000.s0001_e01.tif; corr: 0; position: (144047.10287068016, 40510.95026676929); grid: (39, 11);
file: Tile_012-041-000000_0-000.s0001_e01.tif; corr: 0; position: (147727.37422961125, 40501.78259792011); grid: (40, 11);
file: Tile_012-042-000000_0-000.s0001_e01.tif; corr: 0; position: (151407.39347997424, 40490.80882754621); grid: (41, 11);
file: Tile_012-043-000000_0-000.s0001_e01.tif; corr: 0; position: (155088.43825791398, 40480.05880277372); grid: (42, 11);
file: Tile_012-044-000000_0-000.s0001_e01.tif; corr: 0; position: (158781.66171385092, 40469.10505852489); grid: (43, 11);
file: Tile_013-001-000000_0-000.s0001_e01.tif; corr: 0; position: (188.37063643103465, 44594.4328328798); grid: (0, 12);
file: Tile_013-002-000000_0-000.s0001_e01.tif; corr: 0; position: (3897.5949994697003, 44589.17590741145); grid: (1, 12);
file: Tile_013-003-000000_0-000.s0001_e01.tif; corr: 0; position: (7587.963423763926, 44579.727947308646); grid: (2, 12);
file: Tile_013-004-000000_0-000.s0001_e01.tif; corr: 0; position: (11275.656131701486, 44570.62999146581); grid: (3, 12);
file: Tile_013-005-000000_0-000.s0001_e01.tif; corr: 0; position: (14958.88158670679, 44559.66547902375); grid: (4, 12);
file: Tile_013-006-000000_0-000.s0001_e01.tif; corr: 0; position: (18642.673940638662, 44551.45421600938); grid: (5, 12);
file: Tile_013-007-000000_0-000.s0001_e01.tif; corr: 0; position: (22331.33889031748, 44542.6329397005); grid: (6, 12);
file: Tile_013-008-000000_0-000.s0001_e01.tif; corr: 0; position: (26031.159148615552, 44529.707011303886); grid: (7, 12);
file: Tile_013-009-000000_0-000.s0001_e01.tif; corr: 0; position: (29732.192378099426, 44519.53346900284); grid: (8, 12);
file: Tile_013-010-000000_0-000.s0001_e01.tif; corr: 0; position: (33431.682541757065, 44510.524093577485); grid: (9, 12);
file: Tile_013-011-000000_0-000.s0001_e01.tif; corr: 0; position: (37130.18877457979, 44498.077045035825); grid: (10, 12);
file: Tile_013-012-000000_0-000.s0001_e01.tif; corr: 0; position: (40818.66398727673, 44486.19975126505); grid: (11, 12);
file: Tile_013-013-000000_0-000.s0001_e01.tif; corr: 0; position: (44512.28687538026, 44475.194874974884); grid: (12, 12);
file: Tile_013-014-000000_0-000.s0001_e01.tif; corr: 0; position: (48197.761181387235, 44460.667577115906); grid: (13, 12);
file: Tile_013-015-000000_0-000.s0001_e01.tif; corr: 0; position: (51881.25189939968, 44450.469790604686); grid: (14, 12);
file: Tile_013-016-000000_0-000.s0001_e01.tif; corr: 0; position: (55553.889988271345, 44440.25577254251); grid: (15, 12);
file: Tile_013-017-000000_0-000.s0001_e01.tif; corr: 0; position: (59231.37182904262, 44430.0724036197); grid: (16, 12);
file: Tile_013-018-000000_0-000.s0001_e01.tif; corr: 0; position: (62913.38889655785, 44421.85241825525); grid: (17, 12);
file: Tile_013-019-000000_0-000.s0001_e01.tif; corr: 0; position: (66593.52705974918, 44409.4030664233); grid: (18, 12);
file: Tile_013-020-000000_0-000.s0001_e01.tif; corr: 0; position: (70276.56054197002, 44398.264574048364); grid: (19, 12);
file: Tile_013-021-000000_0-000.s0001_e01.tif; corr: 0; position: (73963.14467332343, 44389.69723195); grid: (20, 12);
file: Tile_013-022-000000_0-000.s0001_e01.tif; corr: 0; position: (77649.80362147809, 44381.75677454732); grid: (21, 12);
file: Tile_013-023-000000_0-000.s0001_e01.tif; corr: 0; position: (81337.07697457279, 44374.07605379729); grid: (22, 12);
file: Tile_013-024-000000_0-000.s0001_e01.tif; corr: 0; position: (85020.15312583785, 44362.91533896846); grid: (23, 12);
file: Tile_013-025-000000_0-000.s0001_e01.tif; corr: 0; position: (88701.52454990539, 44359.05906679286); grid: (24, 12);
file: Tile_013-026-000000_0-000.s0001_e01.tif; corr: 0; position: (92393.27074684302, 44346.72517783458); grid: (25, 12);
file: Tile_013-027-000000_0-000.s0001_e01.tif; corr: 0; position: (96080.8055956302, 44341.28057001185); grid: (26, 12);
file: Tile_013-028-000000_0-000.s0001_e01.tif; corr: 0; position: (99773.58027748886, 44331.244758937224); grid: (27, 12);
file: Tile_013-029-000000_0-000.s0001_e01.tif; corr: 0; position: (103453.47539791581, 44324.546856634835); grid: (28, 12);
file: Tile_013-030-000000_0-000.s0001_e01.tif; corr: 0; position: (107145.6863527174, 44316.590798806414); grid: (29, 12);
file: Tile_013-031-000000_0-000.s0001_e01.tif; corr: 0; position: (110837.46634973906, 44303.54423125219); grid: (30, 12);
file: Tile_013-032-000000_0-000.s0001_e01.tif; corr: 0; position: (114533.52180615626, 44296.019548571); grid: (31, 12);
file: Tile_013-033-000000_0-000.s0001_e01.tif; corr: 0; position: (118231.1815874154, 44282.202865801155); grid: (32, 12);
file: Tile_013-034-000000_0-000.s0001_e01.tif; corr: 0; position: (121932.14586418658, 44270.49218525344); grid: (33, 12);
file: Tile_013-035-000000_0-000.s0001_e01.tif; corr: 0; position: (125629.8640665324, 44258.28410898178); grid: (34, 12);
file: Tile_013-036-000000_0-000.s0001_e01.tif; corr: 0; position: (129324.31807219173, 44250.637998875565); grid: (35, 12);
file: Tile_013-037-000000_0-000.s0001_e01.tif; corr: 0; position: (133022.4262836874, 44239.152630100194); grid: (36, 12);
file: Tile_013-038-000000_0-000.s0001_e01.tif; corr: 0; position: (136713.13701617066, 44227.87767490189); grid: (37, 12);
file: Tile_013-039-000000_0-000.s0001_e01.tif; corr: 0; position: (140398.88674307783, 44213.27561785483); grid: (38, 12);
file: Tile_013-040-000000_0-000.s0001_e01.tif; corr: 0; position: (144079.59355896246, 44202.1326731765); grid: (39, 12);
file: Tile_013-041-000000_0-000.s0001_e01.tif; corr: 0; position: (147764.38569116243, 44194.97467136848); grid: (40, 12);
file: Tile_013-042-000000_0-000.s0001_e01.tif; corr: 0; position: (151443.05101746385, 44185.164074976245); grid: (41, 12);
file: Tile_013-043-000000_0-000.s0001_e01.tif; corr: 0; position: (155121.56095040886, 44172.85715551789); grid: (42, 12);
file: Tile_013-044-000000_0-000.s0001_e01.tif; corr: 0; position: (158800.69806648226, 44163.41888308109); grid: (43, 12);
file: Tile_014-001-000000_0-000.s0001_e01.tif; corr: 0; position: (209.3433195607504, 48267.08038455085); grid: (0, 13);
file: Tile_014-002-000000_0-000.s0001_e01.tif; corr: 0; position: (3900.0006439975114, 48262.608095353644); grid: (1, 13);
file: Tile_014-003-000000_0-000.s0001_e01.tif; corr: 0; position: (7591.138777774584, 48250.37855336632); grid: (2, 13);
file: Tile_014-004-000000_0-000.s0001_e01.tif; corr: 0; position: (11276.335998935218, 48243.21727928932); grid: (3, 13);
file: Tile_014-005-000000_0-000.s0001_e01.tif; corr: 0; position: (14963.61442816665, 48235.35899065454); grid: (4, 13);
file: Tile_014-006-000000_0-000.s0001_e01.tif; corr: 0; position: (18646.556481329142, 48225.76236818619); grid: (5, 13);
file: Tile_014-007-000000_0-000.s0001_e01.tif; corr: 0; position: (22337.41407374898, 48215.145532595256); grid: (6, 13);
file: Tile_014-008-000000_0-000.s0001_e01.tif; corr: 0; position: (26033.820602087828, 48205.58578952882); grid: (7, 13);
file: Tile_014-009-000000_0-000.s0001_e01.tif; corr: 0; position: (29735.65720795153, 48194.29509720682); grid: (8, 13);
file: Tile_014-010-000000_0-000.s0001_e01.tif; corr: 0; position: (33434.985636895, 48185.01381681119); grid: (9, 13);
file: Tile_014-011-000000_0-000.s0001_e01.tif; corr: 0; position: (37135.81942228618, 48177.97314802636); grid: (10, 13);
file: Tile_014-012-000000_0-000.s0001_e01.tif; corr: 0; position: (40825.74794986966, 48163.31625152387); grid: (11, 13);
file: Tile_014-013-000000_0-000.s0001_e01.tif; corr: 0; position: (44511.946639248636, 48151.43008098016); grid: (12, 13);
file: Tile_014-014-000000_0-000.s0001_e01.tif; corr: 0; position: (48202.98517002043, 48137.91410468783); grid: (13, 13);
file: Tile_014-015-000000_0-000.s0001_e01.tif; corr: 0; position: (51887.95132913097, 48128.45701711925); grid: (14, 13);
file: Tile_014-016-000000_0-000.s0001_e01.tif; corr: 0; position: (55558.77739942068, 48116.88747157782); grid: (15, 13);
file: Tile_014-017-000000_0-000.s0001_e01.tif; corr: 0; position: (59233.03908569907, 48106.043323732316); grid: (16, 13);
file: Tile_014-018-000000_0-000.s0001_e01.tif; corr: 0; position: (62917.747457058635, 48096.913345195455); grid: (17, 13);
file: Tile_014-019-000000_0-000.s0001_e01.tif; corr: 0; position: (66595.94289959106, 48086.62900863251); grid: (18, 13);
file: Tile_014-020-000000_0-000.s0001_e01.tif; corr: 0; position: (70274.54161380295, 48076.78590105231); grid: (19, 13);
file: Tile_014-021-000000_0-000.s0001_e01.tif; corr: 0; position: (73960.94440590107, 48066.022910341606); grid: (20, 13);
file: Tile_014-022-000000_0-000.s0001_e01.tif; corr: 0; position: (77651.60286819492, 48057.924068738335); grid: (21, 13);
file: Tile_014-023-000000_0-000.s0001_e01.tif; corr: 0; position: (81333.49423698732, 48048.808031236156); grid: (22, 13);
file: Tile_014-024-000000_0-000.s0001_e01.tif; corr: 0; position: (85015.13423010922, 48040.55567920617); grid: (23, 13);
file: Tile_014-025-000000_0-000.s0001_e01.tif; corr: 0; position: (88702.08958284854, 48031.63829289924); grid: (24, 13);
file: Tile_014-026-000000_0-000.s0001_e01.tif; corr: 0; position: (92387.09321039729, 48024.495615338004); grid: (25, 13);
file: Tile_014-027-000000_0-000.s0001_e01.tif; corr: 0; position: (96074.96254641045, 48016.83251558663); grid: (26, 13);
file: Tile_014-028-000000_0-000.s0001_e01.tif; corr: 0; position: (99767.26437383349, 48009.01915339559); grid: (27, 13);
file: Tile_014-029-000000_0-000.s0001_e01.tif; corr: 0; position: (103447.95373024314, 47998.33599969755); grid: (28, 13);
file: Tile_014-030-000000_0-000.s0001_e01.tif; corr: 0; position: (107140.90056522988, 47991.69689637063); grid: (29, 13);
file: Tile_014-031-000000_0-000.s0001_e01.tif; corr: 0; position: (110829.87352649734, 47981.259456985215); grid: (30, 13);
file: Tile_014-032-000000_0-000.s0001_e01.tif; corr: 0; position: (114527.12244166766, 47972.632644538804); grid: (31, 13);
file: Tile_014-033-000000_0-000.s0001_e01.tif; corr: 0; position: (118225.94568672212, 47959.75158855933); grid: (32, 13);
file: Tile_014-034-000000_0-000.s0001_e01.tif; corr: 0; position: (121928.10069805215, 47946.94792461234); grid: (33, 13);
file: Tile_014-035-000000_0-000.s0001_e01.tif; corr: 0; position: (125627.37323774904, 47938.23000676819); grid: (34, 13);
file: Tile_014-036-000000_0-000.s0001_e01.tif; corr: 0; position: (129320.82649051957, 47923.505394825435); grid: (35, 13);
file: Tile_014-037-000000_0-000.s0001_e01.tif; corr: 0; position: (133016.32418360142, 47916.07152513031); grid: (36, 13);
file: Tile_014-038-000000_0-000.s0001_e01.tif; corr: 0; position: (136709.7122998471, 47902.54095040787); grid: (37, 13);
file: Tile_014-039-000000_0-000.s0001_e01.tif; corr: 0; position: (140397.77610419714, 47890.55340115001); grid: (38, 13);
file: Tile_014-040-000000_0-000.s0001_e01.tif; corr: 0; position: (144083.98177918553, 47879.3288117683); grid: (39, 13);
file: Tile_014-041-000000_0-000.s0001_e01.tif; corr: 0; position: (147763.53744580824, 47869.82490972407); grid: (40, 13);
file: Tile_014-042-000000_0-000.s0001_e01.tif; corr: 0; position: (151438.8864242176, 47859.02759663504); grid: (41, 13);
file: Tile_014-043-000000_0-000.s0001_e01.tif; corr: 0; position: (155121.04481992684, 47847.78238195418); grid: (42, 13);
file: Tile_014-044-000000_0-000.s0001_e01.tif; corr: 0; position: (158815.85116894607, 47835.285154336234); grid: (43, 13);
file: Tile_015-001-000000_0-000.s0001_e01.tif; corr: 0; position: (220.65215115703177, 51935.19149161583); grid: (0, 14);
file: Tile_015-002-000000_0-000.s0001_e01.tif; corr: 0; position: (3928.934195029782, 51926.80281707835); grid: (1, 14);
file: Tile_015-003-000000_0-000.s0001_e01.tif; corr: 0; position: (7617.237477236544, 51917.96161850305); grid: (2, 14);
file: Tile_015-004-000000_0-000.s0001_e01.tif; corr: 0; position: (11308.898363125976, 51913.46945771032); grid: (3, 14);
file: Tile_015-005-000000_0-000.s0001_e01.tif; corr: 0; position: (14988.691218327323, 51900.791647174396); grid: (4, 14);
file: Tile_015-006-000000_0-000.s0001_e01.tif; corr: 0; position: (18673.564444975345, 51891.134920067794); grid: (5, 14);
file: Tile_015-007-000000_0-000.s0001_e01.tif; corr: 0; position: (22361.918267282657, 51881.582016631895); grid: (6, 14);
file: Tile_015-008-000000_0-000.s0001_e01.tif; corr: 0; position: (26061.098789481563, 51869.22240657869); grid: (7, 14);
file: Tile_015-009-000000_0-000.s0001_e01.tif; corr: 0; position: (29764.629931432486, 51860.04096394697); grid: (8, 14);
file: Tile_015-010-000000_0-000.s0001_e01.tif; corr: 0; position: (33461.75887858239, 51844.25045516851); grid: (9, 14);
file: Tile_015-011-000000_0-000.s0001_e01.tif; corr: 0; position: (37160.376544459956, 51835.49291386006); grid: (10, 14);
file: Tile_015-012-000000_0-000.s0001_e01.tif; corr: 0; position: (40851.5564712311, 51824.66702374562); grid: (11, 14);
file: Tile_015-013-000000_0-000.s0001_e01.tif; corr: 0; position: (44544.77922206884, 51812.29639652523); grid: (12, 14);
file: Tile_015-014-000000_0-000.s0001_e01.tif; corr: 0; position: (48230.277246133075, 51801.10180637244); grid: (13, 14);
file: Tile_015-015-000000_0-000.s0001_e01.tif; corr: 0; position: (51912.784252145095, 51788.552508913795); grid: (14, 14);
file: Tile_015-016-000000_0-000.s0001_e01.tif; corr: 0; position: (55579.24123013613, 51776.78929719814); grid: (15, 14);
file: Tile_015-017-000000_0-000.s0001_e01.tif; corr: 0; position: (59262.22729787062, 51767.294206106264); grid: (16, 14);
file: Tile_015-018-000000_0-000.s0001_e01.tif; corr: 0; position: (62946.62757354777, 51759.12633677627); grid: (17, 14);
file: Tile_015-019-000000_0-000.s0001_e01.tif; corr: 0; position: (66625.96014900581, 51749.42064160163); grid: (18, 14);
file: Tile_015-020-000000_0-000.s0001_e01.tif; corr: 0; position: (70307.7172947714, 51739.22917512951); grid: (19, 14);
file: Tile_015-021-000000_0-000.s0001_e01.tif; corr: 0; position: (73994.4610069478, 51726.66357145186); grid: (20, 14);
file: Tile_015-022-000000_0-000.s0001_e01.tif; corr: 0; position: (77683.18816359219, 51720.124020659045); grid: (21, 14);
file: Tile_015-023-000000_0-000.s0001_e01.tif; corr: 0; position: (81366.14307673345, 51711.65843838552); grid: (22, 14);
file: Tile_015-024-000000_0-000.s0001_e01.tif; corr: 0; position: (85051.82000725676, 51703.881291342426); grid: (23, 14);
file: Tile_015-025-000000_0-000.s0001_e01.tif; corr: 0; position: (88732.60678814654, 51694.43921526313); grid: (24, 14);
file: Tile_015-026-000000_0-000.s0001_e01.tif; corr: 0; position: (92425.02578662708, 51686.77467294324); grid: (25, 14);
file: Tile_015-027-000000_0-000.s0001_e01.tif; corr: 0; position: (96113.65116278891, 51679.50861749766); grid: (26, 14);
file: Tile_015-028-000000_0-000.s0001_e01.tif; corr: 0; position: (99807.59728305257, 51672.69126284428); grid: (27, 14);
file: Tile_015-029-000000_0-000.s0001_e01.tif; corr: 0; position: (103485.18163865514, 51664.08357596961); grid: (28, 14);
file: Tile_015-030-000000_0-000.s0001_e01.tif; corr: 0; position: (107179.08664946881, 51653.603483665924); grid: (29, 14);
file: Tile_015-031-000000_0-000.s0001_e01.tif; corr: 0; position: (110869.02828921867, 51644.179588575615); grid: (30, 14);
file: Tile_015-032-000000_0-000.s0001_e01.tif; corr: 0; position: (114566.14304677019, 51633.49579723211); grid: (31, 14);
file: Tile_015-033-000000_0-000.s0001_e01.tif; corr: 0; position: (118262.38323880441, 51623.224707733156); grid: (32, 14);
file: Tile_015-034-000000_0-000.s0001_e01.tif; corr: 0; position: (121962.92312053079, 51609.30193974332); grid: (33, 14);
file: Tile_015-035-000000_0-000.s0001_e01.tif; corr: 0; position: (125660.72330650932, 51599.20121676536); grid: (34, 14);
file: Tile_015-036-000000_0-000.s0001_e01.tif; corr: 0; position: (129357.28861936327, 51585.084970786105); grid: (35, 14);
file: Tile_015-037-000000_0-000.s0001_e01.tif; corr: 0; position: (133053.34461398202, 51578.08568963136); grid: (36, 14);
file: Tile_015-038-000000_0-000.s0001_e01.tif; corr: 0; position: (136741.6167095697, 51563.67875012029); grid: (37, 14);
file: Tile_015-039-000000_0-000.s0001_e01.tif; corr: 0; position: (140432.52111899987, 51557.05855851344); grid: (38, 14);
file: Tile_015-040-000000_0-000.s0001_e01.tif; corr: 0; position: (144114.02794945234, 51542.81874761234); grid: (39, 14);
file: Tile_015-041-000000_0-000.s0001_e01.tif; corr: 0; position: (147791.89025581296, 51531.961700160595); grid: (40, 14);
file: Tile_015-042-000000_0-000.s0001_e01.tif; corr: 0; position: (151468.90537362272, 51523.32873990503); grid: (41, 14);
file: Tile_015-043-000000_0-000.s0001_e01.tif; corr: 0; position: (155154.87321055494, 51511.95418393319); grid: (42, 14);
file: Tile_015-044-000000_0-000.s0001_e01.tif; corr: 0; position: (158834.8005760574, 51501.64659567714); grid: (43, 14);
file: Tile_016-001-000000_0-000.s0001_e01.tif; corr: 0; position: (235.66683127492433, 55599.6846896771); grid: (0, 15);
file: Tile_016-002-000000_0-000.s0001_e01.tif; corr: 0; position: (3925.8658343086136, 55591.46058236921); grid: (1, 15);
file: Tile_016-003-000000_0-000.s0001_e01.tif; corr: 0; position: (7619.965752350807, 55582.18343516057); grid: (2, 15);
file: Tile_016-004-000000_0-000.s0001_e01.tif; corr: 0; position: (11307.354192073923, 55574.92400004751); grid: (3, 15);
file: Tile_016-005-000000_0-000.s0001_e01.tif; corr: 0; position: (14986.68390828796, 55566.20160985988); grid: (4, 15);
file: Tile_016-006-000000_0-000.s0001_e01.tif; corr: 0; position: (18671.085119553143, 55559.40893962243); grid: (5, 15);
file: Tile_016-007-000000_0-000.s0001_e01.tif; corr: 0; position: (22364.588850759726, 55546.82131277805); grid: (6, 15);
file: Tile_016-008-000000_0-000.s0001_e01.tif; corr: 0; position: (26060.013407374034, 55534.66867601059); grid: (7, 15);
file: Tile_016-009-000000_0-000.s0001_e01.tif; corr: 0; position: (29761.018758364487, 55527.40410086344); grid: (8, 15);
file: Tile_016-010-000000_0-000.s0001_e01.tif; corr: 0; position: (33457.04962663021, 55514.453677985075); grid: (9, 15);
file: Tile_016-011-000000_0-000.s0001_e01.tif; corr: 0; position: (37159.38269849226, 55505.09762969999); grid: (10, 15);
file: Tile_016-012-000000_0-000.s0001_e01.tif; corr: 0; position: (40849.32327185286, 55493.55366502526); grid: (11, 15);
file: Tile_016-013-000000_0-000.s0001_e01.tif; corr: 0; position: (44540.32740967738, 55483.99356150231); grid: (12, 15);
file: Tile_016-014-000000_0-000.s0001_e01.tif; corr: 0; position: (48231.55632519128, 55472.63217402628); grid: (13, 15);
file: Tile_016-015-000000_0-000.s0001_e01.tif; corr: 0; position: (51913.670648732514, 55459.86074192221); grid: (14, 15);
file: Tile_016-016-000000_0-000.s0001_e01.tif; corr: 0; position: (55584.178950994916, 55446.42456009411); grid: (15, 15);
file: Tile_016-017-000000_0-000.s0001_e01.tif; corr: 0; position: (59262.97312716546, 55437.2066549389); grid: (16, 15);
file: Tile_016-018-000000_0-000.s0001_e01.tif; corr: 0; position: (62944.593875154795, 55427.88481351856); grid: (17, 15);
file: Tile_016-019-000000_0-000.s0001_e01.tif; corr: 0; position: (66623.56356803584, 55416.71017000919); grid: (18, 15);
file: Tile_016-020-000000_0-000.s0001_e01.tif; corr: 0; position: (70302.90335468727, 55407.03726255805); grid: (19, 15);
file: Tile_016-021-000000_0-000.s0001_e01.tif; corr: 0; position: (73990.02139310207, 55398.30442454881); grid: (20, 15);
file: Tile_016-022-000000_0-000.s0001_e01.tif; corr: 0; position: (77678.50577046169, 55391.22591212285); grid: (21, 15);
file: Tile_016-023-000000_0-000.s0001_e01.tif; corr: 0; position: (81361.05144599319, 55380.799840125095); grid: (22, 15);
file: Tile_016-024-000000_0-000.s0001_e01.tif; corr: 0; position: (85043.41120446415, 55370.87544195033); grid: (23, 15);
file: Tile_016-025-000000_0-000.s0001_e01.tif; corr: 0; position: (88727.46645350265, 55361.43924059626); grid: (24, 15);
file: Tile_016-026-000000_0-000.s0001_e01.tif; corr: 0; position: (92412.77558622137, 55355.68191305466); grid: (25, 15);
file: Tile_016-027-000000_0-000.s0001_e01.tif; corr: 0; position: (96107.02358948236, 55347.74340663117); grid: (26, 15);
file: Tile_016-028-000000_0-000.s0001_e01.tif; corr: 0; position: (99794.28627418302, 55339.14037422302); grid: (27, 15);
file: Tile_016-029-000000_0-000.s0001_e01.tif; corr: 0; position: (103479.07632230368, 55330.70475492475); grid: (28, 15);
file: Tile_016-030-000000_0-000.s0001_e01.tif; corr: 0; position: (107170.22561003995, 55323.441810485514); grid: (29, 15);
file: Tile_016-031-000000_0-000.s0001_e01.tif; corr: 0; position: (110860.98763272993, 55314.34958137048); grid: (30, 15);
file: Tile_016-032-000000_0-000.s0001_e01.tif; corr: 0; position: (114556.08030740696, 55301.972482806); grid: (31, 15);
file: Tile_016-033-000000_0-000.s0001_e01.tif; corr: 0; position: (118251.54027630948, 55291.35416335361); grid: (32, 15);
file: Tile_016-034-000000_0-000.s0001_e01.tif; corr: 0; position: (121956.5035181577, 55278.846724207346); grid: (33, 15);
file: Tile_016-035-000000_0-000.s0001_e01.tif; corr: 0; position: (125654.290359671, 55268.18975757463); grid: (34, 15);
file: Tile_016-036-000000_0-000.s0001_e01.tif; corr: 0; position: (129350.25106737413, 55256.531892158346); grid: (35, 15);
file: Tile_016-037-000000_0-000.s0001_e01.tif; corr: 0; position: (133046.13872725383, 55244.501568676074); grid: (36, 15);
file: Tile_016-038-000000_0-000.s0001_e01.tif; corr: 0; position: (136738.918038711, 55233.04372590079); grid: (37, 15);
file: Tile_016-039-000000_0-000.s0001_e01.tif; corr: 0; position: (140428.6549100132, 55224.19116894808); grid: (38, 15);
file: Tile_016-040-000000_0-000.s0001_e01.tif; corr: 0; position: (144109.74288092047, 55212.931158182604); grid: (39, 15);
file: Tile_016-041-000000_0-000.s0001_e01.tif; corr: 0; position: (147788.0544869086, 55201.85810990702); grid: (40, 15);
file: Tile_016-042-000000_0-000.s0001_e01.tif; corr: 0; position: (151468.93512340938, 55190.340750270974); grid: (41, 15);
file: Tile_016-043-000000_0-000.s0001_e01.tif; corr: 0; position: (155149.74026995868, 55179.059807125144); grid: (42, 15);
file: Tile_016-044-000000_0-000.s0001_e01.tif; corr: 0; position: (158843.71447061736, 55166.72496062375); grid: (43, 15);
file: Tile_017-001-000000_0-000.s0001_e01.tif; corr: 0; position: (244.5035107243457, 59258.41563324329); grid: (0, 16);
